[INFO] [1754312507.139652433] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置 详细内容: 列表长度: 5
[INFO] [1754312507.141486873] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[0]: ((0.37685, 1.56608), 1.5708)
[INFO] [1754312507.142587665] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[1]: ((0.37685, -1.56608), -1.5708)
[INFO] [1754312507.143826380] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[2]: ((0.37645, 0.47385), 0.0)
[INFO] [1754312507.144926116] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[3]: ((0.37771, 2.42478), 3.14159)
[INFO] [1754312507.146180383] [solver_node]: [PerpendicularDistanceLocalizer] 激光配置[4]: ((0.37771, -2.42478), 3.14159)
[INFO] [1754312507.148225355] [solver_node]: [PerpendicularDistanceLocalizer] 前束索引: [2], 后束索引: [3, 4]
[INFO] [1754312507.149350788] [solver_node]: [PerpendicularDistanceLocalizer] 左束索引: [0], 右束索引: [1]
[INFO] [1754312507.151584020] [solver_node]: [PerpendicularDistanceLocalizer] h_values: [0.37684581 0.37684581 0.33497201 0.28475693 0.28475693]
[INFO] [1754312507.153636129] [solver_node]: [PerpendicularDistanceLocalizer] 垂直距离定位器已初始化，需要调用calibrate()方法进行标定
[INFO] [1754312508.183249096] [solver_node]: 标定数据收集进度: 73/500
[INFO] [1754312508.193145567] [solver_node]: 标定数据收集进度: 74/500
[INFO] [1754312508.203842951] [solver_node]: 标定数据收集进度: 75/500
[INFO] [1754312508.214984825] [solver_node]: 标定数据收集进度: 76/500
[INFO] [1754312508.221956561] [solver_node]: 标定数据收集进度: 77/500
[INFO] [1754312508.235414485] [solver_node]: 标定数据收集进度: 78/500
[INFO] [1754312508.242430062] [solver_node]: 标定数据收集进度: 79/500
[INFO] [1754312508.265276222] [solver_node]: 标定数据收集进度: 80/500
[INFO] [1754312508.273550514] [solver_node]: 标定数据收集进度: 81/500
[INFO] [1754312508.281968457] [solver_node]: 标定数据收集进度: 82/500
[INFO] [1754312508.289754578] [solver_node]: 标定数据收集进度: 83/500
[INFO] [1754312508.295884375] [solver_node]: 标定数据收集进度: 84/500
[INFO] [1754312508.305873040] [solver_node]: 标定数据收集进度: 85/500
[INFO] [1754312508.312584962] [solver_node]: 标定数据收集进度: 86/500
[INFO] [1754312508.322591516] [solver_node]: 标定数据收集进度: 87/500
[INFO] [1754312508.331356570] [solver_node]: 标定数据收集进度: 88/500
[INFO] [1754312508.342791571] [solver_node]: 标定数据收集进度: 89/500
[INFO] [1754312508.351300908] [solver_node]: 标定数据收集进度: 90/500
[INFO] [1754312508.361250468] [solver_node]: 标定数据收集进度: 91/500
[INFO] [1754312508.373713555] [solver_node]: 标定数据收集进度: 92/500
[INFO] [1754312508.381492348] [solver_node]: 标定数据收集进度: 93/500
[INFO] [1754312508.392063457] [solver_node]: 标定数据收集进度: 94/500
[INFO] [1754312508.401010500] [solver_node]: 标定数据收集进度: 95/500
[INFO] [1754312508.420113219] [solver_node]: 标定数据收集进度: 96/500
[INFO] [1754312508.424857610] [solver_node]: 标定数据收集进度: 97/500
[INFO] [1754312508.433408164] [solver_node]: 标定数据收集进度: 98/500
[INFO] [1754312508.441096011] [solver_node]: 标定数据收集进度: 99/500
[INFO] [1754312508.453017294] [solver_node]: 标定数据收集进度: 100/500
[INFO] [1754312508.466039209] [solver_node]: 标定数据收集进度: 101/500
[INFO] [1754312508.479049700] [solver_node]: 标定数据收集进度: 102/500
[INFO] [1754312508.482429677] [solver_node]: 标定数据收集进度: 103/500
[INFO] [1754312508.509568027] [solver_node]: 标定数据收集进度: 104/500
[INFO] [1754312508.515245238] [solver_node]: 标定数据收集进度: 105/500
[INFO] [1754312508.519602229] [solver_node]: 标定数据收集进度: 106/500
[INFO] [1754312508.528816445] [solver_node]: 标定数据收集进度: 107/500
[INFO] [1754312508.532997752] [solver_node]: 标定数据收集进度: 108/500
[INFO] [1754312508.545067166] [solver_node]: 标定数据收集进度: 109/500
[INFO] [1754312508.550909789] [solver_node]: 标定数据收集进度: 110/500
[INFO] [1754312508.579874835] [solver_node]: 标定数据收集进度: 111/500
[INFO] [1754312508.586871819] [solver_node]: 标定数据收集进度: 112/500
[INFO] [1754312508.594454351] [solver_node]: 标定数据收集进度: 113/500
[INFO] [1754312508.600150379] [solver_node]: 标定数据收集进度: 114/500
[INFO] [1754312508.607359528] [solver_node]: 标定数据收集进度: 115/500
[INFO] [1754312508.619031462] [solver_node]: 标定数据收集进度: 116/500
[INFO] [1754312508.632123618] [solver_node]: 标定数据收集进度: 117/500
[INFO] [1754312508.635954005] [solver_node]: 标定数据收集进度: 118/500
[INFO] [1754312508.671256628] [solver_node]: 标定数据收集进度: 119/500
[INFO] [1754312508.675371790] [solver_node]: 标定数据收集进度: 120/500
[INFO] [1754312508.678137706] [solver_node]: 标定数据收集进度: 121/500
[INFO] [1754312508.680185910] [solver_node]: 标定数据收集进度: 122/500
[INFO] [1754312508.689505057] [solver_node]: 标定数据收集进度: 123/500
[INFO] [1754312508.691580206] [solver_node]: 标定数据收集进度: 124/500
[INFO] [1754312508.716715408] [solver_node]: 标定数据收集进度: 125/500
[INFO] [1754312508.736540511] [solver_node]: 标定数据收集进度: 126/500
[INFO] [1754312508.738693742] [solver_node]: 标定数据收集进度: 127/500
[INFO] [1754312508.740949055] [solver_node]: 标定数据收集进度: 128/500
[INFO] [1754312508.748172380] [solver_node]: 标定数据收集进度: 129/500
[INFO] [1754312508.755548828] [solver_node]: 标定数据收集进度: 130/500
[INFO] [1754312508.761277273] [solver_node]: 标定数据收集进度: 131/500
[INFO] [1754312508.772273928] [solver_node]: 标定数据收集进度: 132/500
[INFO] [1754312508.782347299] [solver_node]: 标定数据收集进度: 133/500
[INFO] [1754312508.801542564] [solver_node]: 标定数据收集进度: 134/500
[INFO] [1754312508.806390061] [solver_node]: 标定数据收集进度: 135/500
[INFO] [1754312508.812589364] [solver_node]: 标定数据收集进度: 136/500
[INFO] [1754312508.821728730] [solver_node]: 标定数据收集进度: 137/500
[INFO] [1754312508.833253685] [solver_node]: 标定数据收集进度: 138/500
[INFO] [1754312508.841310084] [solver_node]: 标定数据收集进度: 139/500
[INFO] [1754312508.850878804] [solver_node]: 标定数据收集进度: 140/500
[INFO] [1754312508.862062247] [solver_node]: 标定数据收集进度: 141/500
[INFO] [1754312508.883012366] [solver_node]: 标定数据收集进度: 142/500
[INFO] [1754312508.886947268] [solver_node]: 标定数据收集进度: 143/500
[INFO] [1754312508.891163871] [solver_node]: 标定数据收集进度: 144/500
[INFO] [1754312508.902772987] [solver_node]: 标定数据收集进度: 145/500
[INFO] [1754312508.912299498] [solver_node]: 标定数据收集进度: 146/500
[INFO] [1754312508.921944796] [solver_node]: 标定数据收集进度: 147/500
[INFO] [1754312508.931239846] [solver_node]: 标定数据收集进度: 148/500
[INFO] [1754312508.943393358] [solver_node]: 标定数据收集进度: 149/500
[INFO] [1754312508.953734511] [solver_node]: 标定数据收集进度: 150/500
[INFO] [1754312508.963758569] [solver_node]: 标定数据收集进度: 151/500
[INFO] [1754312508.972655242] [solver_node]: 标定数据收集进度: 152/500
[INFO] [1754312508.983366067] [solver_node]: 标定数据收集进度: 153/500
[INFO] [1754312508.992563963] [solver_node]: 标定数据收集进度: 154/500
[INFO] [1754312509.002908251] [solver_node]: 标定数据收集进度: 155/500
[INFO] [1754312509.014256658] [solver_node]: 标定数据收集进度: 156/500
[INFO] [1754312509.026860196] [solver_node]: 标定数据收集进度: 157/500
[INFO] [1754312509.041223388] [solver_node]: 标定数据收集进度: 158/500
[INFO] [1754312509.046335787] [solver_node]: 标定数据收集进度: 159/500
[INFO] [1754312509.053857679] [solver_node]: 标定数据收集进度: 160/500
[INFO] [1754312509.062943284] [solver_node]: 标定数据收集进度: 161/500
[INFO] [1754312509.076195924] [solver_node]: 标定数据收集进度: 162/500
[INFO] [1754312509.090174788] [solver_node]: 标定数据收集进度: 163/500
[INFO] [1754312509.101083825] [solver_node]: 标定数据收集进度: 164/500
[INFO] [1754312509.107031282] [solver_node]: 标定数据收集进度: 165/500
[INFO] [1754312509.123933153] [solver_node]: 标定数据收集进度: 166/500
[INFO] [1754312509.129214420] [solver_node]: 标定数据收集进度: 167/500
[INFO] [1754312509.134463046] [solver_node]: 标定数据收集进度: 168/500
[INFO] [1754312509.142925918] [solver_node]: 标定数据收集进度: 169/500
[INFO] [1754312509.156800044] [solver_node]: 标定数据收集进度: 170/500
[INFO] [1754312509.164214605] [solver_node]: 标定数据收集进度: 171/500
[INFO] [1754312509.173586616] [solver_node]: 标定数据收集进度: 172/500
[INFO] [1754312509.192774393] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754312509.206857515] [solver_node]: 标定数据收集进度: 173/500
[INFO] [1754312509.219210808] [solver_node]: 标定数据收集进度: 174/500
[INFO] [1754312509.237784363] [solver_node]: 标定数据收集进度: 175/500
[INFO] [1754312509.245936253] [solver_node]: 标定数据收集进度: 176/500
[INFO] [1754312509.305980469] [solver_node]: 标定数据收集进度: 177/500
[INFO] [1754312509.328827142] [solver_node]: 标定数据收集进度: 178/500
[INFO] [1754312509.331354909] [solver_node]: 标定数据收集进度: 179/500
[INFO] [1754312509.333605774] [solver_node]: 标定数据收集进度: 180/500
[INFO] [1754312509.341215763] [solver_node]: 标定数据收集进度: 181/500
[INFO] [1754312509.345155689] [solver_node]: 标定数据收集进度: 182/500
[INFO] [1754312509.349377988] [solver_node]: 标定数据收集进度: 183/500
[INFO] [1754312509.351645238] [solver_node]: 标定数据收集进度: 184/500
[INFO] [1754312509.353671490] [solver_node]: 标定数据收集进度: 185/500
[INFO] [1754312509.361103523] [solver_node]: 标定数据收集进度: 186/500
[INFO] [1754312509.376052520] [solver_node]: 标定数据收集进度: 187/500
[INFO] [1754312509.381047093] [solver_node]: 标定数据收集进度: 188/500
[INFO] [1754312509.391349365] [solver_node]: 标定数据收集进度: 189/500
[INFO] [1754312509.400852355] [solver_node]: 标定数据收集进度: 190/500
[INFO] [1754312509.419023246] [solver_node]: 标定数据收集进度: 191/500
[INFO] [1754312509.424126365] [solver_node]: 标定数据收集进度: 192/500
[INFO] [1754312509.431532926] [solver_node]: 标定数据收集进度: 193/500
[INFO] [1754312509.442084547] [solver_node]: 标定数据收集进度: 194/500
[INFO] [1754312509.453383289] [solver_node]: 标定数据收集进度: 195/500
[INFO] [1754312509.462836262] [solver_node]: 标定数据收集进度: 196/500
[INFO] [1754312509.471006264] [solver_node]: 标定数据收集进度: 197/500
[INFO] [1754312509.481690048] [solver_node]: 标定数据收集进度: 198/500
[INFO] [1754312509.494048364] [solver_node]: 标定数据收集进度: 199/500
[INFO] [1754312509.500954530] [solver_node]: 标定数据收集进度: 200/500
[INFO] [1754312509.510869754] [solver_node]: 标定数据收集进度: 201/500
[INFO] [1754312509.521003766] [solver_node]: 标定数据收集进度: 202/500
[INFO] [1754312509.530827915] [solver_node]: 标定数据收集进度: 203/500
[INFO] [1754312509.544170221] [solver_node]: 标定数据收集进度: 204/500
[INFO] [1754312509.551057059] [solver_node]: 标定数据收集进度: 205/500
[INFO] [1754312509.561065213] [solver_node]: 标定数据收集进度: 206/500
[INFO] [1754312509.578355444] [solver_node]: 标定数据收集进度: 207/500
[INFO] [1754312509.581421303] [solver_node]: 标定数据收集进度: 208/500
[INFO] [1754312509.592078174] [solver_node]: 标定数据收集进度: 209/500
[INFO] [1754312509.601186212] [solver_node]: 标定数据收集进度: 210/500
[INFO] [1754312509.616319213] [solver_node]: 标定数据收集进度: 211/500
[INFO] [1754312509.620937682] [solver_node]: 标定数据收集进度: 212/500
[INFO] [1754312509.631259474] [solver_node]: 标定数据收集进度: 213/500
[INFO] [1754312509.641542865] [solver_node]: 标定数据收集进度: 214/500
[INFO] [1754312509.652921641] [solver_node]: 标定数据收集进度: 215/500
[INFO] [1754312509.662019470] [solver_node]: 标定数据收集进度: 216/500
[INFO] [1754312509.671609951] [solver_node]: 标定数据收集进度: 217/500
[INFO] [1754312509.682105763] [solver_node]: 标定数据收集进度: 218/500
[INFO] [1754312509.691252330] [solver_node]: 标定数据收集进度: 219/500
[INFO] [1754312509.705806822] [solver_node]: 标定数据收集进度: 220/500
[INFO] [1754312509.714837418] [solver_node]: 标定数据收集进度: 221/500
[INFO] [1754312509.721206837] [solver_node]: 标定数据收集进度: 222/500
[INFO] [1754312509.733678020] [solver_node]: 标定数据收集进度: 223/500
[INFO] [1754312509.741138374] [solver_node]: 标定数据收集进度: 224/500
[INFO] [1754312509.752020146] [solver_node]: 标定数据收集进度: 225/500
[INFO] [1754312509.761172057] [solver_node]: 标定数据收集进度: 226/500
[INFO] [1754312509.775517937] [solver_node]: 标定数据收集进度: 227/500
[INFO] [1754312509.781352976] [solver_node]: 标定数据收集进度: 228/500
[INFO] [1754312509.799250132] [solver_node]: 标定数据收集进度: 229/500
[INFO] [1754312509.803534290] [solver_node]: 标定数据收集进度: 230/500
[INFO] [1754312509.824474201] [solver_node]: 标定数据收集进度: 231/500
[INFO] [1754312509.852325366] [solver_node]: 标定数据收集进度: 232/500
[INFO] [1754312509.876771401] [solver_node]: 标定数据收集进度: 233/500
[INFO] [1754312509.891706030] [solver_node]: 标定数据收集进度: 234/500
[INFO] [1754312509.897846131] [solver_node]: 标定数据收集进度: 235/500
[INFO] [1754312509.901535651] [solver_node]: 标定数据收集进度: 236/500
[INFO] [1754312509.913700556] [solver_node]: 标定数据收集进度: 237/500
[INFO] [1754312509.930218706] [solver_node]: 标定数据收集进度: 238/500
[INFO] [1754312509.936934436] [solver_node]: 标定数据收集进度: 239/500
[INFO] [1754312509.959449870] [solver_node]: 标定数据收集进度: 240/500
[INFO] [1754312509.963439556] [solver_node]: 标定数据收集进度: 241/500
[INFO] [1754312509.986478233] [solver_node]: 标定数据收集进度: 242/500
[INFO] [1754312509.989291606] [solver_node]: 标定数据收集进度: 243/500
[INFO] [1754312509.991620105] [solver_node]: 标定数据收集进度: 244/500
[INFO] [1754312510.007393920] [solver_node]: 标定数据收集进度: 245/500
[INFO] [1754312510.010194492] [solver_node]: 标定数据收集进度: 246/500
[INFO] [1754312510.036408246] [solver_node]: 标定数据收集进度: 247/500
[INFO] [1754312510.064666972] [solver_node]: 标定数据收集进度: 248/500
[INFO] [1754312510.078640620] [solver_node]: 标定数据收集进度: 249/500
[INFO] [1754312510.087386570] [solver_node]: 标定数据收集进度: 250/500
[INFO] [1754312510.111277905] [solver_node]: 标定数据收集进度: 251/500
[INFO] [1754312510.117340437] [solver_node]: 标定数据收集进度: 252/500
[INFO] [1754312510.124946778] [solver_node]: 标定数据收集进度: 253/500
[INFO] [1754312510.140303336] [solver_node]: 标定数据收集进度: 254/500
[INFO] [1754312510.170864224] [solver_node]: 标定数据收集进度: 255/500
[INFO] [1754312510.189057771] [solver_node]: 标定数据收集进度: 256/500
[INFO] [1754312510.199801397] [solver_node]: 标定数据收集进度: 257/500
[INFO] [1754312510.204344631] [solver_node]: 标定数据收集进度: 258/500
[INFO] [1754312510.209287555] [solver_node]: 标定数据收集进度: 259/500
[INFO] [1754312510.222813609] [solver_node]: 发布重定位TF: x=0.000, y=0.000
[INFO] [1754312510.231434692] [solver_node]: 标定数据收集进度: 260/500
[INFO] [1754312510.234967761] [solver_node]: 标定数据收集进度: 261/500
[INFO] [1754312510.238678881] [solver_node]: 标定数据收集进度: 262/500
[INFO] [1754312510.242603191] [solver_node]: 标定数据收集进度: 263/500
[INFO] [1754312510.248375188] [solver_node]: 标定数据收集进度: 264/500
[INFO] [1754312510.257169267] [solver_node]: 标定数据收集进度: 265/500
[INFO] [1754312510.276771901] [solver_node]: 标定数据收集进度: 266/500
[INFO] [1754312510.287297602] [solver_node]: 标定数据收集进度: 267/500
[INFO] [1754312510.292325711] [solver_node]: 标定数据收集进度: 268/500
[INFO] [1754312510.315425285] [solver_node]: 标定数据收集进度: 269/500
[INFO] [1754312510.324101154] [solver_node]: 标定数据收集进度: 270/500
[INFO] [1754312510.353470080] [solver_node]: 标定数据收集进度: 271/500
[INFO] [1754312510.357212145] [solver_node]: 标定数据收集进度: 272/500
[INFO] [1754312510.360764446] [solver_node]: 标定数据收集进度: 273/500
[INFO] [1754312510.363872002] [solver_node]: 标定数据收集进度: 274/500
[INFO] [1754312510.367508753] [solver_node]: 标定数据收集进度: 275/500
[INFO] [1754312510.372473437] [solver_node]: 标定数据收集进度: 276/500
[INFO] [1754312510.376761018] [solver_node]: 标定数据收集进度: 277/500
[INFO] [1754312510.381186362] [solver_node]: 标定数据收集进度: 278/500
[INFO] [1754312510.386553647] [solver_node]: 标定数据收集进度: 279/500
[INFO] [1754312510.392383405] [solver_node]: 标定数据收集进度: 280/500
[INFO] [1754312510.401644631] [solver_node]: 标定数据收集进度: 281/500
[INFO] [1754312510.411841044] [solver_node]: 标定数据收集进度: 282/500
[INFO] [1754312510.436358089] [solver_node]: 标定数据收集进度: 283/500
[INFO] [1754312510.449309250] [solver_node]: 标定数据收集进度: 284/500
[INFO] [1754312510.470508175] [solver_node]: 标定数据收集进度: 285/500
[INFO] [1754312510.488809693] [solver_node]: 标定数据收集进度: 286/500
[INFO] [1754312510.525243989] [solver_node]: 标定数据收集进度: 287/500
[INFO] [1754312510.540384702] [solver_node]: 标定数据收集进度: 288/500
[INFO] [1754312510.558690347] [solver_node]: 标定数据收集进度: 289/500
[INFO] [1754312510.563021417] [solver_node]: 标定数据收集进度: 290/500
[INFO] [1754312510.565479743] [solver_node]: 标定数据收集进度: 291/500
[INFO] [1754312510.568019190] [solver_node]: 标定数据收集进度: 292/500
[INFO] [1754312510.570991831] [solver_node]: 标定数据收集进度: 293/500
[INFO] [1754312510.572915712] [solver_node]: 标定数据收集进度: 294/500
[INFO] [1754312510.575123856] [solver_node]: 标定数据收集进度: 295/500
[INFO] [1754312510.587927879] [solver_node]: 标定数据收集进度: 296/500
[INFO] [1754312510.591604055] [solver_node]: 标定数据收集进度: 297/500
[INFO] [1754312510.605627751] [solver_node]: 标定数据收集进度: 298/500
[INFO] [1754312510.611197952] [solver_node]: 标定数据收集进度: 299/500
[INFO] [1754312510.623529388] [solver_node]: 标定数据收集进度: 300/500
[INFO] [1754312510.631253716] [solver_node]: 标定数据收集进度: 301/500
[INFO] [1754312510.645500106] [solver_node]: 标定数据收集进度: 302/500
[INFO] [1754312510.650687610] [solver_node]: 标定数据收集进度: 303/500
[INFO] [1754312510.661313729] [solver_node]: 标定数据收集进度: 304/500
[INFO] [1754312510.674543745] [solver_node]: 标定数据收集进度: 305/500
[INFO] [1754312510.686342209] [solver_node]: 标定数据收集进度: 306/500
[INFO] [1754312510.694786265] [solver_node]: 标定数据收集进度: 307/500
[INFO] [1754312510.701972981] [solver_node]: 标定数据收集进度: 308/500
[INFO] [1754312510.723515721] [solver_node]: 标定数据收集进度: 309/500
[INFO] [1754312510.730136473] [solver_node]: 标定数据收集进度: 310/500
[INFO] [1754312510.732647919] [solver_node]: 标定数据收集进度: 311/500
[INFO] [1754312510.795594919] [solver_node]: 标定数据收集进度: 312/500
[INFO] [1754312510.816503598] [solver_node]: 标定数据收集进度: 313/500
[INFO] [1754312510.856698743] [solver_node]: 标定数据收集进度: 314/500
[INFO] [1754312510.875063974] [solver_node]: 标定数据收集进度: 315/500
[INFO] [1754312510.883527422] [solver_node]: 标定数据收集进度: 316/500
[INFO] [1754312510.895160379] [solver_node]: 标定数据收集进度: 317/500
[INFO] [1754312510.897636881] [solver_node]: 标定数据收集进度: 318/500
[INFO] [1754312510.912954622] [solver_node]: 标定数据收集进度: 319/500
[INFO] [1754312510.915417587] [solver_node]: 标定数据收集进度: 320/500
[INFO] [1754312510.917364637] [solver_node]: 标定数据收集进度: 321/500
[INFO] [1754312510.939069429] [solver_node]: 标定数据收集进度: 322/500
[INFO] [1754312510.945619139] [solver_node]: 标定数据收集进度: 323/500
[INFO] [1754312510.949112559] [solver_node]: 标定数据收集进度: 324/500
[INFO] [1754312510.952172210] [solver_node]: 标定数据收集进度: 325/500
[INFO] [1754312510.959203723] [solver_node]: 标定数据收集进度: 326/500
[INFO] [1754312510.967649410] [solver_node]: 标定数据收集进度: 327/500
[INFO] [1754312510.974118639] [solver_node]: 标定数据收集进度: 328/500
[INFO] [1754312510.982041179] [solver_node]: 标定数据收集进度: 329/500
[INFO] [1754312511.050851762] [solver_node]: 标定数据收集进度: 330/500
[INFO] [1754312511.074857692] [solver_node]: 标定数据收集进度: 331/500
[INFO] [1754312511.079168249] [solver_node]: 标定数据收集进度: 332/500
[INFO] [1754312511.084012995] [solver_node]: 标定数据收集进度: 333/500
[INFO] [1754312511.087080389] [solver_node]: 标定数据收集进度: 334/500
[INFO] [1754312511.091577959] [solver_node]: 标定数据收集进度: 335/500
[INFO] [1754312511.100986516] [solver_node]: 标定数据收集进度: 336/500
